Receipt Time (s),acc_x,acc_y,acc_z,angvel_roll,angvel_pitch,angvel_yaw,mag_x,mag_y,mag_z
1475539356,-6740,7170,-1310,1248,3479,-5702,562,-2885,1157
1475539356,-6820,6840,-1220,830,3512,-5743,607,-2853,1191
1475539356,-6850,6650,-1260,692,3379,-5902,623,-2853,1208
1475539356,-6840,6620,-1400,755,3224,-6017,623,-2853,1208
1475539356,-6820,6630,-1710,707,3087,-5958,623,-2853,1208
1475539356,-6860,6670,-2060,556,3058,-6000,653,-2837,1224
1475539356,-6880,6680,-2240,587,2960,-5985,744,-2806,1308
1475539356,-6840,6700,-2430,705,2879,-5844,759,-2806,1325
1475539356,-6760,6690,-2580,580,2911,-5777,759,-2806,1325
1475539356,-6600,6700,-2770,620,2801,-5623,759,-2806,1325
1475539356,-6450,6820,-2970,721,2871,-5498,775,-2790,1325
1475539356,-6400,6870,-3130,612,2732,-5450,881,-2759,1325
1475539356,-6370,6850,-3210,670,2684,-5595,927,-2743,1342
1475539356,-6350,6760,-3230,534,2515,-5751,927,-2743,1342
1475539356,-6310,6480,-3110,464,2529,-6027,927,-2743,1342
1475539356,-6340,6120,-2940,303,2329,-6223,927,-2743,1342
1475539356,-6400,5930,-2860,352,2223,-6328,1018,-2712,1359
1475539356,-6560,5770,-2980,424,2154,-6397,1094,-2712,1392
1475539356,-6720,5760,-3210,425,2193,-6427,1094,-2712,1392
1475539356,-6880,5820,-3630,711,2068,-6525,1094,-2712,1392
1475539356,-6980,5920,-4090,700,2147,-6296,1094,-2712,1392
1475539356,-7180,6170,-4890,751,2101,-6108,1155,-2681,1392
1475539356,-7230,6400,-5450,757,2060,-6000,1230,-2649,1409
1475539356,-7250,6630,-5990,806,2075,-5739,1261,-2649,1426
1475539356,-7230,6810,-6380,770,2161,-5612,1261,-2649,1426
1475539356,-6980,6980,-6750,787,1882,-5455,1261,-2649,1426
1475539356,-6780,6970,-6790,855,1973,-5368,1261,-2649,1426
1475539356,-6550,6680,-6250,981,1733,-5499,1261,-2649,1426
1475539356,-6600,6530,-5980,1056,1669,-5607,1261,-2649,1426
1475539356,-6810,6320,-5650,967,1534,-5650,1261,-2649,1426
1475539356,-7000,6140,-5390,927,1456,-5786,1306,-2602,1442
1475539356,-7210,5950,-5190,855,1373,-5827,1458,-2493,1510
1475539356,-7580,5700,-5000,717,1222,-5705,1580,-2414,1560
1475539356,-7670,5570,-4940,655,1220,-5532,1580,-2414,1560
1475539356,-7680,5440,-4880,622,1273,-5345,1580,-2414,1560
1475539356,-7590,5300,-4750,633,1234,-5016,1580,-2414,1560
1475539356,-7420,5160,-4600,688,1271,-4829,1641,-2352,1610
1475539356,-7220,5030,-4470,779,1284,-4702,1702,-2305,1661
1475539356,-6950,4850,-4300,722,1312,-4561,1702,-2305,1661
1475539357,-6780,4660,-4280,738,1298,-4535,1702,-2305,1661
1475539357,-6660,4470,-4310,646,1420,-4444,1702,-2305,1661
1475539357,-6670,4210,-4390,602,1438,-4301,1747,-2242,1644
1475539357,-6740,4010,-4420,561,1472,-4097,1808,-2164,1644
1475539357,-6810,3830,-4400,653,1490,-3867,1854,-2132,1644
1475539357,-6880,3700,-4360,648,1478,-3619,1854,-2132,1644
1475539357,-6920,3470,-4300,675,1525,-3395,1854,-2132,1644
1475539357,-6860,3320,-4280,643,1507,-3228,1854,-2116,1644
1475539357,-6810,3180,-4270,675,1535,-3031,1930,-2069,1711
1475539357,-6750,2960,-4280,736,1574,-2861,1975,-2054,1761
1475539357,-6740,2860,-4280,908,1543,-2603,1975,-2054,1761
1475539357,-6800,2760,-4290,1031,1568,-2468,1975,-2054,1761
1475539357,-6930,2650,-4260,1255,1532,-2281,1975,-2054,1761
1475539357,-7120,2540,-4170,1335,1427,-2141,2006,-1991,1778
1475539357,-7200,2460,-4100,1508,1457,-2014,2051,-1928,1812
1475539357,-7260,2360,-4030,1723,1422,-1932,2051,-1928,1812
1475539357,-7280,2310,-4010,1828,1274,-1888,2051,-1928,1812
1475539357,-7350,2200,-4140,1972,1199,-1857,2051,-1928,1812
1475539357,-7460,2060,-4350,2078,1130,-1764,2051,-1897,1828
1475539357,-7590,1880,-4610,2149,1085,-1747,2066,-1881,1845
1475539357,-7720,1620,-5000,2258,956,-1573,2082,-1866,1862
1475539357,-7810,1300,-5490,2230,872,-1606,2082,-1866,1862
1475539357,-7930,1150,-5760,2358,797,-1452,2082,-1866,1862
1475539357,-8030,1040,-6040,2289,686,-1264,2082,-1819,1879
1475539357,-8280,910,-6320,2280,557,-1228,2082,-1772,1912
1475539357,-8490,810,-6390,2205,521,-1253,2082,-1740,1946
1475539357,-8770,680,-6420,2290,407,-1129,2082,-1740,1946
1475539357,-9190,480,-6360,2316,271,-1109,2082,-1740,1946
1475539357,-9380,400,-6300,2305,190,-1025,2082,-1740,1946
1475539357,-9500,420,-6260,2346,134,-982,2097,-1678,1996
1475539357,-9490,600,-6330,2331,119,-1033,2127,-1662,2030
1475539357,-9370,770,-6520,2186,156,-1190,2127,-1662,2030
1475539357,-9030,1000,-7010,2065,156,-1224,2127,-1662,2030
1475539357,-8880,1070,-7220,1845,156,-1250,2127,-1662,2030
1475539357,-8420,1080,-7750,1656,347,-1327,2112,-1615,2030
1475539357,-8190,1030,-7970,1525,458,-1251,2112,-1568,2046
1475539357,-7910,950,-8130,1397,605,-1152,2112,-1568,2046
1475539357,-7740,920,-8110,1396,710,-1039,2112,-1568,2046
1475539357,-7600,900,-8000,1447,917,-961,2112,-1568,2046
1475539357,-7490,890,-7870,1452,1130,-868,2112,-1537,2080
1475539357,-7320,890,-7580,1512,1254,-924,2127,-1505,2114
1475539357,-7180,840,-7340,1442,1441,-831,2142,-1490,2147
1475539357,-7050,790,-7050,1378,1622,-836,2142,-1490,2147
1475539357,-6900,760,-6620,1266,1792,-733,2142,-1490,2147
1475539357,-6670,580,-5590,931,2074,-374,2127,-1411,2147
1475539357,-6600,490,-5240,911,2299,-123,2127,-1395,2164
1475539357,-6520,360,-4930,811,2390,47,2127,-1395,2164
1475539357,-6440,300,-4870,757,2616,280,2127,-1395,2164
1475539357,-6340,280,-4860,722,2722,301,2127,-1395,2164
1475539357,-6130,290,-4910,789,2785,373,2127,-1395,2164
1475539357,-5950,340,-4960,833,2903,323,2127,-1395,2164
1475539357,-5710,360,-5050,735,2927,177,2127,-1395,2164
1475539357,-5580,370,-5100,820,2898,198,2127,-1395,2164
1475539357,-5440,330,-5150,790,2873,94,2127,-1395,2164
1475539357,-5400,250,-5160,692,2878,73,2127,-1395,2164
1475539357,-5400,190,-5140,608,2802,167,2127,-1395,2164
1475539357,-5490,140,-5110,410,2646,160,2082,-1364,2231
1475539357,-5540,120,-5140,276,2627,198,2051,-1333,2348
1475539357,-5560,150,-5210,89,2471,267,2051,-1333,2348
1475539357,-5500,160,-5350,-135,2402,246,2051,-1333,2348
1475539357,-5430,180,-5480,-370,2150,168,2051,-1333,2348
1475539357,-5290,170,-5720,-626,1983,149,2006,-1333,2365
1475539357,-5260,140,-5880,-977,1698,135,1930,-1333,2416
1475539357,-5270,90,-6030,-1161,1504,153,1930,-1348,2432
1475539357,-5360,30,-6250,-1438,1268,177,1930,-1348,2432
1475539357,-5450,10,-6410,-1670,1003,229,1930,-1348,2432
1475539357,-5560,60,-6580,-1907,839,297,1899,-1333,2449
1475539357,-5720,190,-6850,-2085,660,325,1869,-1333,2466
1475539357,-5830,300,-7050,-2106,530,410,1838,-1333,2499
1475539357,-6040,530,-7440,-2149,386,420,1838,-1333,2499
1475539357,-6140,680,-7690,-2122,308,384,1838,-1333,2499
1475539357,-6320,920,-8060,-2145,170,304,1823,-1333,2483
1475539357,-6490,1120,-8290,-2083,-29,205,1808,-1348,2483
1475539357,-6640,1300,-8430,-1994,-215,172,1793,-1364,2466
1475539357,-6950,1600,-8400,-1798,-338,220,1793,-1364,2466
1475539357,-7220,1770,-8220,-1722,-507,251,1793,-1364,2466
1475539357,-7490,1910,-7980,-1566,-588,164,1793,-1364,2466
1475539357,-7930,2040,-7560,-1514,-373,135,1778,-1380,2449
1475539357,-8260,2030,-7350,-1443,81,-43,1762,-1427,2449
1475539357,-8490,1940,-7280,-1389,537,-210,1762,-1443,2449
1475539357,-8530,1760,-7460,-1341,763,-325,1762,-1443,2449
1475539357,-8370,1660,-7680,-1173,1014,-410,1762,-1443,2449
1475539357,-7980,1580,-8090,-921,1082,-492,1762,-1443,2416
1475539357,-7670,1610,-8390,-426,1260,-745,1762,-1458,2365
1475539357,-7320,1770,-8890,-68,1508,-914,1762,-1474,2348
1475539357,-7200,1920,-9280,119,1599,-1218,1762,-1474,2348
1475539357,-7070,2020,-9570,500,1628,-1573,1762,-1474,2348
1475539357,-6860,2110,-9740,565,1830,-1796,1762,-1474,2348
1475539357,-6650,2100,-9720,740,1835,-2075,1762,-1505,2365
1475539357,-6200,2050,-9570,669,1971,-2224,1778,-1537,2382
1475539357,-5540,2000,-9390,713,2115,-2445,1778,-1537,2382
1475539357,-5170,1960,-9280,855,2165,-2588,1778,-1537,2382
1475539357,-4690,1890,-9040,774,2114,-2581,1778,-1537,2382
1475539357,-4520,1760,-8880,677,2237,-2468,1762,-1505,2382
1475539357,-4500,1560,-8660,838,2294,-2396,1747,-1490,2399
1475539357,-4590,1330,-8410,956,2253,-2334,1747,-1490,2399
1475539357,-4880,970,-8110,983,2359,-2330,1747,-1490,2399
1475539357,-5150,780,-7910,968,2306,-2291,1747,-1490,2399
1475539358,-5380,650,-7690,865,2076,-2364,1732,-1458,2449
1475539358,-5510,580,-7450,808,1993,-2461,1717,-1443,2499
1475539358,-5710,550,-6820,445,1519,-2371,1717,-1443,2533
1475539358,-5520,600,-6600,322,1439,-2298,1717,-1443,2533
1475539358,-5230,660,-6570,223,1352,-2050,1717,-1411,2533
1475539358,-4810,710,-6580,30,1279,-1768,1717,-1380,2550
1475539358,-4190,700,-6680,-106,1202,-1434,1717,-1364,2567
1475539358,-3890,650,-6760,-103,1181,-1234,1717,-1364,2567
1475539358,-3650,510,-6890,0,965,-1093,1717,-1364,2567
1475539358,-3630,410,-6950,-9,851,-1025,1717,-1364,2567
1475539358,-3740,330,-6970,204,775,-963,1686,-1333,2567
1475539358,-3960,300,-6980,210,571,-927,1686,-1333,2567
1475539358,-4240,270,-6940,301,282,-932,1686,-1333,2567
1475539358,-4430,250,-6940,396,146,-858,1686,-1333,2567
1475539358,-4600,190,-6910,419,-98,-869,1686,-1333,2567
1475539358,-4600,120,-6880,509,-252,-777,1686,-1333,2567
1475539358,-4580,50,-6910,605,-312,-704,1686,-1333,2567
1475539358,-4540,-20,-6970,569,-520,-614,1686,-1333,2567
1475539358,-4550,-70,-7110,629,-560,-459,1686,-1333,2567
1475539358,-4630,-80,-7290,487,-599,-257,1686,-1333,2567
1475539358,-4840,-130,-7540,544,-615,-75,1686,-1301,2567
1475539358,-5000,-150,-7750,487,-604,173,1702,-1254,2600
1475539358,-5280,-180,-8070,429,-676,336,1717,-1254,2617
1475539358,-5470,-220,-8290,404,-653,490,1717,-1254,2617
1475539358,-5600,-220,-8470,316,-683,575,1717,-1254,2617
1475539358,-5800,-220,-8670,380,-601,673,1702,-1239,2617
1475539358,-5920,-200,-8780,468,-617,702,1702,-1223,2617
1475539358,-6090,-150,-8910,592,-627,562,1702,-1207,2617
1475539358,-6190,-120,-8990,854,-524,503,1702,-1207,2617
1475539358,-6290,-100,-9100,1052,-530,412,1702,-1207,2617
1475539358,-6270,-60,-9200,1141,-370,348,1702,-1207,2617
1475539358,-5990,120,-9500,1199,-178,252,1702,-1207,2617
1475539358,-5660,300,-9910,1086,-6,189,1702,-1207,2617
1475539358,-5310,440,-10350,895,267,99,1702,-1207,2634
1475539358,-5080,500,-10790,784,504,146,1702,-1207,2634
1475539358,-5020,470,-11330,751,662,138,1702,-1207,2634
1475539358,-5160,410,-11490,931,775,102,1702,-1176,2634
1475539358,-5580,280,-11420,1166,869,188,1702,-1145,2651
1475539358,-5820,250,-11210,1360,956,62,1717,-1145,2667
1475539358,-5920,260,-10790,1545,963,-6,1717,-1145,2667
1475539358,-5760,300,-10500,1669,920,17,1717,-1145,2667
1475539358,-5420,390,-10230,1707,883,-25,1717,-1145,2651
1475539358,-5090,410,-10040,1822,705,-89,1717,-1145,2651
1475539358,-4740,370,-9800,1820,607,-54,1702,-1160,2651
1475539358,-4540,230,-9550,1806,409,-77,1686,-1160,2651
1475539358,-4420,-160,-9060,1713,205,26,1686,-1160,2667
1475539358,-4410,-410,-8750,1670,41,140,1686,-1160,2667
1475539358,-4400,-670,-8410,1563,-124,232,1686,-1160,2667
1475539358,-4400,-890,-8020,1343,-247,421,1686,-1145,2667
1475539358,-4480,-1040,-7420,1044,-473,545,1686,-1113,2667
1475539358,-4580,-1080,-7030,859,-591,685,1686,-1098,2684
1475539358,-4650,-1090,-6690,543,-912,637,1686,-1098,2684
1475539358,-4720,-1070,-6290,261,-970,654,1686,-1098,2684
1475539358,-4670,-1060,-6090,-62,-1259,556,1686,-1098,2684
1475539358,-4560,-1050,-5990,-301,-1248,529,1686,-1051,2701
1475539358,-4400,-1040,-5920,-596,-1432,472,1686,-1035,2718
1475539358,-4300,-1010,-5950,-711,-1486,464,1686,-1035,2718
1475539358,-4150,-1000,-6050,-827,-1515,435,1686,-1035,2718
1475539358,-4090,-1000,-6130,-993,-1490,509,1686,-1035,2718
1475539358,-4010,-1010,-6230,-1042,-1457,610,1686,-1035,2718
1475539358,-3930,-1030,-6290,-1173,-1481,764,1686,-1035,2734
1475539358,-3860,-1100,-6360,-1424,-1400,958,1702,-1051,2751
1475539358,-3890,-1160,-6390,-1546,-1440,1098,1702,-1051,2751
1475539358,-4130,-1180,-6400,-1673,-1451,1234,1717,-1051,2734
1475539358,-4440,-1070,-6390,-1679,-1421,1224,1732,-1082,2701
1475539358,-4670,-950,-6410,-1639,-1471,1171,1762,-1098,2701
1475539358,-4870,-840,-6430,-1650,-1429,1094,1762,-1098,2701
1475539358,-5150,-690,-6490,-1766,-1423,976,1762,-1098,2701
1475539358,-5300,-620,-6570,-1880,-1329,879,1762,-1098,2684
1475539358,-5550,-520,-6800,-1923,-1346,755,1778,-1113,2651
1475539358,-5720,-440,-7030,-1958,-1260,650,1808,-1145,2634
1475539358,-5880,-340,-7290,-2043,-1260,532,1808,-1145,2634
1475539358,-6070,-140,-7630,-2085,-1183,314,1808,-1145,2634
1475539358,-6170,10,-7810,-1938,-1086,199,1808,-1145,2634
1475539358,-6280,190,-8020,-1830,-897,27,1808,-1160,2617
1475539358,-6370,440,-8270,-1694,-781,-202,1808,-1192,2617
1475539358,-6450,600,-8420,-1505,-648,-363,1823,-1207,2617
1475539358,-6620,880,-8590,-1268,-472,-475,1823,-1207,2617
1475539358,-6780,1070,-8600,-934,-362,-600,1823,-1207,2617
1475539358,-7050,1280,-8520,-774,-378,-602,1823,-1223,2583
1475539358,-7490,1480,-8310,-583,-452,-686,1823,-1239,2567
1475539358,-7790,1550,-8140,-534,-552,-856,1838,-1270,2550
1475539358,-8070,1570,-7950,-609,-606,-1082,1838,-1270,2550
1475539358,-8070,1570,-7840,-686,-713,-1416,1838,-1270,2550
1475539358,-7770,1590,-7830,-642,-855,-1628,1838,-1286,2533
1475539358,-7240,1680,-7930,-502,-915,-1845,1869,-1317,2483
1475539358,-6370,1810,-8190,-386,-969,-2104,1899,-1348,2466
1475539358,-5830,1850,-8390,-245,-967,-2220,1899,-1348,2466
1475539358,-5260,1760,-8780,142,-910,-2365,1899,-1348,2466
1475539358,-5090,1620,-9050,510,-812,-2338,1899,-1333,2466
1475539358,-5020,1390,-9360,868,-733,-2259,1914,-1333,2466
1475539358,-5020,1300,-9510,1130,-535,-2020,1930,-1333,2483
1475539358,-5030,1270,-9550,1289,-528,-1834,1930,-1333,2483
1475539358,-5040,1340,-9290,1484,-485,-1631,1930,-1333,2483
1475539358,-5120,1370,-8890,1558,-486,-1451,1930,-1333,2483
1475539358,-5270,1390,-8440,1662,-554,-1263,1945,-1301,2466
1475539358,-5430,1390,-8000,1734,-530,-1149,1975,-1270,2432
1475539358,-5680,1340,-7500,1709,-636,-1072,1990,-1270,2432
1475539358,-5960,1200,-6920,1624,-725,-998,1990,-1270,2432
1475539359,-6080,1010,-6580,1606,-703,-899,1990,-1270,2432
1475539359,-6140,760,-6320,1527,-719,-949,1990,-1239,2432
1475539359,-6230,350,-6040,1426,-607,-949,2006,-1207,2449
1475539359,-6280,-20,-5880,1125,-604,-1052,2036,-1192,2466
1475539359,-6290,-280,-5790,916,-659,-1049,2036,-1192,2466
1475539359,-6250,-640,-5670,634,-646,-1055,2036,-1192,2466
1475539359,-6120,-880,-5560,225,-724,-1081,2036,-1192,2466
1475539359,-5940,-1110,-5440,-44,-773,-1076,2051,-1129,2449
1475539359,-5640,-1370,-5310,-236,-880,-1014,2066,-1098,2449
1475539359,-5440,-1480,-5300,-352,-972,-1050,2066,-1098,2449
1475539359,-5230,-1540,-5350,-521,-1011,-987,2066,-1098,2449
1475539359,-5120,-1440,-5530,-400,-1066,-951,2066,-1098,2449
1475539359,-5140,-1250,-5700,-157,-1075,-859,2082,-1082,2432
1475539359,-5210,-1010,-5850,50,-1155,-806,2097,-1066,2432
1475539359,-5500,-510,-6070,173,-1136,-808,2112,-1066,2432
1475539359,-5750,-230,-6160,407,-1173,-815,2112,-1066,2432
1475539359,-5960,-50,-6250,607,-1182,-809,2112,-1066,2432
1475539359,-6180,40,-6330,828,-1153,-783,2112,-1051,2416
1475539359,-6510,10,-6500,920,-1165,-840,2127,-1019,2416
1475539359,-6660,-70,-6640,1106,-1127,-795,2142,-1004,2416
1475539359,-6790,-200,-6840,1232,-1163,-743,2142,-1004,2416
1475539359,-6940,-620,-7230,1437,-1248,-511,2142,-1004,2399
1475539359,-6960,-830,-7370,1409,-1328,-343,2173,-1019,2382
1475539359,-7050,-1170,-7540,1405,-1390,-119,2203,-1035,2382
1475539359,-7070,-1410,-7620,1294,-1632,-40,2203,-1035,2382
1475539359,-7080,-1680,-7630,1114,-1774,34,2203,-1035,2382
1475539359,-7060,-1790,-7550,905,-1947,59,2203,-1035,2382
1475539359,-7050,-1890,-7460,616,-2299,-36,2234,-972,2382
1475539359,-7100,-1940,-7360,434,-2371,-37,2249,-941,2382
1475539359,-7310,-1980,-7150,366,-2480,-39,2264,-941,2382
1475539359,-7520,-2000,-7030,336,-2596,47,2264,-941,2382
1475539359,-7740,-1980,-6930,413,-2597,148,2264,-941,2382
1475539359,-7800,-1830,-7000,452,-2528,161,2279,-925,2365
1475539359,-7700,-1630,-7230,424,-2450,91,2325,-910,2348
1475539359,-7430,-1290,-7710,520,-2225,109,2340,-910,2348
1475539359,-7260,-1020,-8100,513,-1968,157,2340,-910,2348
1475539359,-7150,-740,-8550,658,-1784,233,2340,-910,2348
1475539359,-7140,-540,-8780,670,-1539,443,2340,-910,2332
1475539359,-7220,-350,-8840,682,-1352,627,2340,-910,2315
1475539359,-7200,-420,-8670,555,-1212,772,2340,-910,2315
1475539359,-7110,-570,-8380,631,-1106,909,2340,-910,2315
1475539359,-7000,-770,-8060,639,-993,920,2340,-910,2315
1475539359,-6820,-930,-7600,762,-981,942,2340,-894,2298
1475539359,-6750,-890,-7330,854,-908,878,2370,-894,2265
1475539359,-6730,-790,-7050,940,-897,789,2416,-878,2214
1475539359,-6740,-710,-6800,949,-887,756,2416,-878,2214
1475539359,-6760,-700,-6460,993,-918,761,2431,-894,2214
1475539359,-6830,-840,-5940,931,-928,856,2431,-894,2214
1475539359,-6860,-980,-5620,761,-1095,994,2431,-894,2214
1475539359,-6850,-1120,-5300,617,-1184,1070,2431,-894,2214
1475539359,-6810,-1250,-4890,352,-1325,1201,2446,-894,2214
1475539359,-6720,-1250,-4700,199,-1569,1317,2461,-910,2214
1475539359,-6560,-1180,-4550,31,-1752,1609,2461,-910,2214
1475539359,-6340,-1040,-4400,-80,-1899,1844,2461,-910,2214
1475539359,-5940,-960,-4310,-97,-2248,2220,2461,-910,2214
1475539359,-5600,-900,-4190,-175,-2422,2535,2461,-910,2197
1475539359,-5170,-880,-3990,-326,-2639,2745,2477,-910,2197
1475539359,-4960,-900,-3860,-412,-2989,3137,2492,-910,2197
1475539359,-4810,-910,-3740,-475,-3273,3146,2492,-910,2197
1475539359,-4780,-880,-3620,-481,-3370,3117,2492,-910,2197
1475539359,-5020,-780,-3670,-533,-3742,2754,2492,-910,2181
1475539359,-5410,-620,-3770,-650,-3951,2244,2522,-957,2130
1475539359,-5930,-450,-3880,-646,-4005,1750,2537,-972,2130
1475539359,-6750,-200,-3970,-650,-4116,1242,2537,-972,2130
1475539359,-7290,-30,-3950,-730,-4226,691,2537,-972,2130
1475539359,-7720,100,-3960,-866,-4126,307,2537,-972,2097
1475539359,-8270,310,-4160,-774,-4070,101,2553,-1004,2063
1475539359,-8490,400,-4380,-807,-3858,16,2583,-1051,2013
1475539359,-8650,440,-4790,-727,-3741,91,2583,-1051,2013
1475539359,-8750,410,-5100,-594,-3467,199,2583,-1051,2013
1475539359,-8870,340,-5220,-430,-3346,320,2583,-1051,1996
1475539359,-9110,190,-5350,-355,-3121,338,2598,-1066,1929
1475539359,-9330,60,-5310,-219,-2900,394,2629,-1082,1862
1475539359,-9510,-30,-5190,-84,-2880,364,2644,-1098,1862
1475539359,-9750,-100,-5050,23,-2676,327,2644,-1098,1862
1475539359,-9950,-80,-4900,72,-2599,173,2644,-1098,1862
1475539359,-10230,-60,-4710,93,-2614,199,2659,-1098,1812
1475539359,-10530,-60,-4380,-32,-2389,3,2720,-1113,1711
1475539359,-10580,-150,-4210,-189,-2275,-152,2720,-1113,1711
1475539359,-10510,-200,-4190,-200,-2000,-332,2720,-1113,1711
1475539359,-10390,-220,-4260,-292,-1726,-388,2735,-1098,1694
1475539359,-10340,-240,-4470,-383,-1308,-322,2765,-1098,1661
1475539359,-10390,-180,-4910,-190,-917,-327,2796,-1098,1644
1475539359,-10500,-70,-5230,-21,-558,-53,2796,-1098,1644
1475539359,-10740,180,-5700,137,-264,205,2796,-1098,1644
1475539359,-10830,380,-5880,238,1,320,2796,-1098,1644
1475539359,-10800,580,-5950,241,178,493,2811,-1113,1560
1475539359,-10640,690,-5890,231,349,527,2826,-1129,1510
1475539359,-10160,650,-5650,94,270,464,2826,-1129,1510
1475539359,-9810,500,-5480,-27,344,344,2826,-1129,1510
1475539359,-9360,240,-5250,-67,333,181,2826,-1129,1510
1475539359,-9120,50,-5100,-38,286,-4,2826,-1129,1493
1475539359,-8970,-100,-4960,112,216,-212,2826,-1129,1493
1475539359,-8860,-220,-4670,315,161,-345,2841,-1129,1493
1475539359,-8780,-240,-4410,587,154,-508,2841,-1129,1493
1475539359,-8690,-220,-4150,832,207,-521,2841,-1129,1493
1475539359,-8610,-160,-3940,998,284,-605,2841,-1129,1493
1475539359,-8560,-60,-3790,1148,303,-568,2811,-1129,1493
1475539360,-8550,-10,-3770,1169,405,-581,2811,-1129,1510
1475539360,-8590,10,-3730,1278,528,-550,2811,-1129,1510
1475539360,-8670,50,-3560,1300,655,-470,2811,-1129,1510
1475539360,-8650,80,-3340,1282,616,-465,2811,-1129,1510
1475539360,-8600,90,-3090,1324,706,-544,2811,-1129,1510
1475539360,-8520,100,-2840,1130,560,-586,2811,-1129,1510
1475539360,-8340,70,-2590,1044,633,-774,2811,-1129,1510
1475539360,-8190,20,-2390,944,616,-766,2811,-1129,1510
1475539360,-8120,-20,-2380,854,475,-892,2811,-1113,1510
1475539360,-8010,-90,-2420,750,343,-851,2826,-1098,1526
1475539360,-7890,-120,-2510,676,338,-837,2826,-1082,1543
1475539360,-7680,-170,-2710,602,140,-872,2841,-1082,1560
1475539360,-7530,-210,-2820,461,-4,-759,2841,-1082,1560
1475539360,-7450,-240,-2890,313,-149,-690,2841,-1082,1560
1475539360,-7450,-360,-2930,373,-331,-681,2826,-1066,1560
1475539360,-7500,-490,-2900,343,-466,-589,2826,-1066,1593
1475539360,-7650,-600,-2880,386,-568,-384,2826,-1066,1610
