Time (s),mag_x,mag_y,mag_z
1479414295,26.140037,2.574626,-60.580961
1479414295,25.691874,2.336263,-60.09774
1479414295,25.333343,2.145573,-59.711162
1479414295,25.11894,1.785599,-59.471978
1479414295,24.947418,1.49762,-59.280631
1479414295,24.439708,1.691368,-59.369498
1479414295,24.259188,1.698797,-59.338803
1479414295,23.376413,2.304105,-59.644993
1479414295,22.901599,2.672972,-59.90959
1479414295,22.159639,2.898924,-59.770877
1479414295,21.348805,3.148827,-59.870141
1479414295,19.963939,3.716109,-60.503628
1479414295,19.01287,4.493981,-60.456341
1479414295,16.533556,6.579341,-61.359148
1479414295,15.288898,7.847575,-61.933124
1479414295,14.548619,8.213998,-61.740094
1479414295,13.410194,9.08735,-61.672367
1479414295,12.4064,9.577154,-61.72713
1479414295,10.343971,10.738972,-60.852101
1479414295,9.578771,10.665397,-60.875277
1479414295,8.332038,10.144604,-60.628336
1479414295,6.505739,10.350594,-59.36306
1479414295,4.967673,10.645458,-58.399913
1479414295,4.118982,10.452304,-58.212744
1479414295,1.048663,10.75008,-56.277642
1479414295,-0.183434,10.987005,-55.905865
1479414295,-2.263678,11.9448,-54.987198
1479414295,-3.404223,12.321466,-54.921947
1479414295,-4.31666,12.622798,-54.869747
1479414295,-4.833928,13.264138,-54.332063
1479414295,-5.243158,13.584358,-54.047449
1479414295,-6.151106,14.128443,-53.189104
1479414295,-6.441744,14.414083,-52.852769
1479414295,-8.385086,13.586074,-51.47584
1479414296,-10.058526,12.998304,-48.458145
1479414296,-10.436743,13.095128,-47.946752
1479414296,-11.010344,12.515492,-46.621689
1479414296,-12.113555,12.297059,-45.126066
1479414296,-12.732563,11.911866,-44.510229
1479414296,-13.010504,11.949415,-43.947482
1479414296,-13.232856,11.979454,-43.497283
1479414296,-14.932823,11.238825,-42.744637
1479414296,-15.220398,11.659333,-42.058961
1479414296,-15.000772,11.747388,-41.565998
1479414296,-15.669447,11.34872,-40.323538
1479414296,-15.939386,11.360617,-40.037503
1479414296,-16.517447,11.577556,-39.177972
1479414296,-16.979895,11.751108,-38.490348
1479414296,-17.67479,11.530866,-38.060793
1479414296,-17.855993,11.68396,-36.15451
1479414296,-18.050732,11.974512,-35.510953
1479414296,-19.259369,11.075888,-33.705316
1479414296,-19.463121,11.211492,-32.850816
1479414296,-19.5537,11.527397,-32.097138
1479414296,-19.626163,11.780121,-31.494196
1479414296,-21.218946,11.723079,-29.417449
1479414296,-21.175626,12.005807,-28.859898
1479414296,-21.213392,11.886287,-28.624091
1479414296,-21.340196,11.783318,-27.793982
1479414296,-21.624133,12.464136,-27.4309
1479414296,-22.779048,13.608502,-26.796967
1479414296,-22.93066,13.721568,-26.553278
1479414296,-22.762263,13.673739,-26.21817
1479414296,-22.844811,13.981179,-26.020161
1479414296,-23.108523,14.562174,-25.594873
1479414296,-23.339085,14.622786,-25.451446
1479414296,-23.523534,14.671276,-25.336705
1479414296,-23.671093,14.710068,-25.104755
1479414296,-23.861562,14.810243,-24.568805
1479414296,-23.769858,15.088751,-23.830973
1479414296,-23.650887,15.25147,-23.689936
1479414296,-23.410866,15.381645,-23.717262
1479414296,-23.137658,15.638238,-23.125908
1479414296,-23.507236,15.898482,-23.195962
1479414296,-23.802899,16.106676,-23.252004
1479414296,-24.315559,16.848977,-24.061518
1479414296,-24.022823,18.44672,-25.46284
1479414296,-24.456311,18.706136,-26.205266
1479414296,-24.707002,18.767644,-26.500385
1479414296,-24.617868,18.402006,-26.876637
1479414297,-23.18592,18.871113,-27.41844
1479414297,-23.111315,19.176188,-28.03155
1479414297,-23.05163,19.420248,-28.522037
1479414297,-22.931461,19.684636,-29.124662
1479414297,-22.367339,20.438715,-29.61402
1479414297,-22.498769,19.9257,-29.787052
1479414297,-22.41675,19.743295,-29.786283
1479414297,-22.269674,19.480632,-30.233676
1479414297,-22.08863,19.38724,-30.143582
1479414297,-22.378326,19.174246,-30.211664
1479414297,-22.665129,18.245268,-29.174435
1479414297,-22.839526,17.707543,-29.296189
1479414297,-22.971372,16.657904,-28.367754
1479414297,-23.435757,16.012543,-26.859067
1479414297,-23.52845,15.852223,-25.832098
1479414297,-23.602604,15.723966,-25.010523
1479414297,-23.951615,15.206517,-24.493419
1479414297,-24.45419,14.710296,-23.496508
1479414297,-24.48804,15.086988,-23.142051
1479414297,-24.732386,15.180919,-22.508094
1479414297,-25.035535,15.170678,-20.541799
1479414297,-24.898452,14.266727,-17.347582
1479414297,-24.84345,14.455569,-16.681191
1479414297,-24.981511,14.796643,-15.65151
1479414297,-25.302766,13.858086,-14.400529
1479414297,-25.075542,13.069091,-13.08584
1479414297,-25.274809,13.220898,-12.711173
1479414297,-25.434223,13.342344,-12.411438
1479414297,-25.272066,13.301219,-12.171651
1479414297,-24.777842,13.242,-12.078639
1479414297,-24.746961,13.497506,-12.045567
1479414297,-25.22921,13.217927,-11.808876
1479414297,-25.615009,12.994264,-11.619523
1479414297,-24.301312,13.240436,-10.100432
1479414297,-24.655425,13.357974,-10.042533
1479414297,-24.938715,13.452005,-9.996214
1479414297,-24.608151,13.466849,-9.252672
1479414297,-24.900896,13.677386,-8.8037
1479414297,-25.135092,13.845815,-8.444523
1479414297,-25.322449,13.427434,-8.017025
1479414297,-25.045064,13.285566,-7.384373
1479414297,-24.526208,13.117515,-6.888593
1479414297,-24.111123,12.983075,-6.491968
1479414297,-24.575695,12.944664,-6.384903
1479414297,-23.579294,13.077106,-4.536083
1479414298,-24.085546,12.974114,-4.29064
1479414298,-23.975859,13.075776,-3.782903
1479414298,-24.467484,13.018824,-3.0964
1479414298,-24.523628,12.867673,-2.177915
1479414298,-24.253903,12.783201,-1.882488
1479414298,-24.573287,13.835187,-0.25184
1479414298,-24.446498,14.524052,0.707791
1479414298,-23.736607,16.265453,4.012352
1479414298,-22.897116,16.494266,5.987718
1479414298,-22.663006,16.514163,6.752362
1479414298,-21.988757,17.219518,8.113201
1479414298,-21.009125,16.316769,9.502322
1479414298,-19.010706,16.386723,12.721377
1479414298,-18.612393,16.220707,13.330618
1479414298,-18.438587,16.226176,14.098323
1479414298,-18.299541,16.23055,14.712487
1479414298,-18.115883,16.441472,15.273896
1479414298,-17.751691,16.541069,15.933258
1479414298,-17.460338,16.620746,16.460748
1479414298,-16.092091,17.512487,18.905083
1479414298,-15.614704,17.804008,19.401395
1479414298,-14.42563,18.115035,19.73305
1479414298,-14.292535,17.672497,20.131284
1479414298,-13.172153,17.180185,20.309716
1479414298,-11.993335,16.609538,21.127282
1479414298,-11.650444,15.987866,22.102551
1479414298,-10.631893,14.466523,22.59348
1479414298,-10.026374,13.99314,22.770019
1479414298,-9.541959,13.614434,22.91125
1479414298,-8.148832,10.704495,23.365877
1479414298,-7.895082,9.877268,23.668249
1479414298,-7.185128,9.422908,23.559756
1479414298,-6.689587,8.298874,23.54304
1479414298,-5.541476,6.956826,23.238656
1479414298,-3.335499,4.695802,22.779925
1479414298,-2.523555,4.033204,23.129409
1479414298,0.352796,2.637116,23.694061
1479414299,2.283763,1.68761,24.011005
1479414299,4.414576,1.448473,25.343479
1479414299,4.762833,1.504482,25.530643
1479414299,5.11386,1.75671,25.890609
1479414299,6.140777,1.622107,26.661241
1479414299,6.79559,2.127373,26.795088
1479414299,7.102176,2.739008,27.112399
1479414299,7.347444,3.228316,27.366248
1479414299,8.222067,4.458388,28.124228
1479414299,8.533045,5.018664,28.456024
1479414299,9.071514,5.881728,29.14193
1479414299,9.357446,6.295617,29.410341
1479414299,9.986453,7.513883,30.147245
1479414299,10.953908,8.666932,31.025317
1479414299,11.442736,9.215187,31.477676
1479414299,13.11859,11.007757,32.545968
1479414299,13.609013,11.640971,32.97451
1479414299,14.230281,12.617038,33.749355
1479414299,15.755708,13.675295,33.835229
1479414299,16.22566,13.844143,33.515372
1479414299,16.963732,14.186643,33.750033
1479414299,17.554189,14.460643,33.937762
1479414299,18.499068,17.36052,33.47294
1479414299,18.275505,17.760292,33.225541
1479414299,17.968058,18.764635,33.471957
1479414299,17.633431,19.091005,33.715301
1479414299,17.220886,19.628664,33.909976
1479414299,17.180537,20.197072,34.065716
1479414299,17.148258,20.651799,34.190308
1479414299,16.08787,22.329887,34.257596
1479414299,15.839593,23.049457,34.343812
1479414299,15.423706,23.27941,34.482863
1479414299,15.090996,23.325091,34.313792
1479414299,14.539472,23.460012,34.140407
1479414299,14.311187,23.538714,34.109904
1479414299,13.694028,23.325112,34.085503
1479414299,13.417567,22.808528,34.556528
1479414299,13.138632,21.191717,34.831251
1479414299,12.956819,20.393794,34.373471
1479414299,12.827799,20.463473,34.506591
1479414299,12.724583,20.519216,34.613086
1479414299,12.352323,20.148967,34.698282
1479414299,11.034112,19.615809,34.820965
1479414299,10.927524,19.357101,34.654351
1479414299,10.842254,18.873572,34.941529
1479414299,10.774038,18.486748,35.171271
1479414299,10.791886,18.661274,35.425143
1479414299,11.023431,18.870035,35.418006
1479414299,11.208667,19.037044,35.412296
1479414300,12.257563,19.526444,34.899512
1479414300,11.906285,19.700452,35.137658
1479414300,12.704038,20.697744,35.480587
1479414300,13.895366,20.907338,35.938328
1479414300,14.447699,20.736027,36.038788
1479414300,15.251675,20.8064,36.049078
1479414300,17.321916,21.032191,35.685475
1479414300,17.98558,21.596456,35.626271
1479414300,19.332334,21.786733,35.414878
1479414300,21.932382,21.853198,35.475805
1479414300,22.760281,21.907559,35.528614
1479414300,25.204846,21.632015,35.065465
1479414300,26.247315,21.45405,34.499561
1479414300,27.08129,21.311678,34.046837
1479414300,27.74847,21.059499,34.105127
1479414300,28.789167,20.788616,33.801368
1479414300,30.722302,20.260262,33.363955
1479414300,32.828571,19.562584,32.579449
1479414300,33.939576,19.24538,31.950122
1479414300,39.827155,17.962213,29.939102
1479414300,42.989368,17.929202,27.725657
1479414300,43.589073,18.007815,27.296229
1479414300,44.57579,17.586721,27.162922
1479414300,45.365164,17.249846,27.056276
1479414300,47.995247,18.395454,25.020465
1479414300,48.692069,18.839263,24.072083
1479414300,48.875453,18.874145,23.672589
1479414300,49.456691,19.040332,22.792369
1479414300,50.356213,19.311563,22.508661
1479414300,51.07583,19.528548,22.281695
1479414300,51.579103,19.356433,22.030044
1479414300,51.98172,19.080459,21.828724
1479414300,52.303815,18.85968,21.667667
1479414300,53.140865,18.95962,21.118353
1479414300,54.737296,18.979079,19.696637
1479414300,55.08765,19.19342,18.700592
1479414300,55.367933,19.364893,17.903755
1479414300,56.243957,19.294649,17.756833
1479414300,56.582666,19.169314,17.008592
1479414300,56.853634,19.069045,16.409999
1479414300,57.649783,19.265393,15.931124
1479414300,57.924593,19.629893,15.337791
1479414300,58.144441,19.921493,14.863123
1479414300,58.682429,20.223914,14.132999
1479414300,59.185241,20.534991,13.618978
1479414300,61.355521,21.272002,10.754338
1479414300,61.689347,21.827989,9.910152
1479414300,62.569278,22.432726,9.397904
1479414300,62.946517,22.647744,9.340355
1479414301,63.393152,22.819758,8.593534
1479414301,63.75046,22.95737,7.996077
1479414301,63.891463,23.067459,7.658268
1479414301,64.728484,23.708655,6.827396
1479414301,68.755421,26.630001,-0.704852
1479414301,68.836916,26.62783,-0.914272
1479414301,69.790225,28.208054,-5.133142
1479414301,69.623138,27.991322,-5.148178
1479414301,69.458668,27.786027,-5.099636
1479414301,69.616779,27.760072,-5.341116
1479414301,69.085304,26.417533,-5.094631
1479414301,68.968393,26.241207,-4.592049
1479414301,69.007294,26.040232,-4.444498
1479414301,69.038414,25.879452,-4.326458
1479414301,69.208154,25.750828,-4.09187
1479414301,68.909415,25.371366,-4.324668
1479414301,69.253276,24.243469,-4.975308
1479414301,69.524888,23.888916,-5.451888
1479414302,69.52493,23.502814,-5.507458
1479414302,69.582895,23.145083,-5.90743
1479414302,70.01107,22.95762,-6.261521
1479414302,70.058701,22.514534,-6.691092
1479414302,70.096805,22.160065,-7.034749
1479414302,69.905442,22.078302,-7.99213
1479414302,69.612089,22.018502,-8.42597
1479414302,69.638676,21.337779,-9.17684
1479414302,69.90563,21.218662,-9.443816
1479414302,69.974348,20.985086,-10.358178
1479414302,70.174167,20.798226,-10.949512
1479414302,70.334022,20.648737,-11.422579
1479414302,70.389485,20.460006,-11.730954
1479414302,70.338991,19.814873,-12.805717
1479414302,70.610725,19.447212,-13.328012
1479414302,70.828112,19.153082,-13.745847
1479414302,70.712335,19.609185,-14.360428
1479414302,69.738943,18.574623,-16.905591
1479414302,70.092248,18.382333,-19.91862
1479414302,69.833955,17.886336,-20.980522
1479414302,69.627322,17.489538,-21.830043
1479414302,69.534436,17.379521,-23.140363
1479414302,69.270322,17.096644,-25.153365
1479414302,68.902139,17.465202,-28.026613
1479414302,63.725191,17.551653,-39.534506
1479414302,62.336874,17.870559,-42.148868
1479414302,61.891531,18.168322,-43.530033
1479414302,59.733113,19.067604,-47.081021
1479414302,57.544572,19.566755,-49.768096
1479414302,56.189392,19.880399,-51.3429
1479414302,55.814795,19.914476,-51.58604
1479414302,56.305781,18.19928,-53.135006
1479414302,55.907907,17.325049,-52.879569
1479414302,55.517186,16.418243,-52.605141
1479414302,53.997702,14.027823,-52.371915
1479414302,53.626913,13.711321,-52.549408
1479414302,53.402703,13.112416,-52.761481
1479414302,52.428044,12.457416,-53.417257
1479414303,51.355246,11.747825,-54.215376
1479414303,48.518713,10.639012,-54.954195
1479414303,46.423301,9.733893,-56.279927
1479414303,45.394736,9.723052,-56.656912
1479414303,44.571883,9.71438,-56.9585
1479414303,43.169709,8.913688,-57.210584
1479414303,42.574596,8.721185,-57.331359
1479414303,41.88124,8.221479,-57.498058
1479414303,39.716684,7.683023,-58.266347
1479414303,39.305223,7.529231,-58.386204
1479414303,38.976054,6.991354,-58.762403
1479414303,38.205765,6.906755,-58.853127
1479414303,37.589535,6.839076,-58.925707
1479414303,35.992428,6.478884,-58.819986
1479414303,34.036487,5.988783,-59.380462
1479414303,32.675603,5.796415,-59.55953
1479414303,32.151498,5.674241,-59.630985
1479414303,31.732215,5.576503,-59.688149
1479414303,30.143509,5.518728,-60.190934
1479414303,29.546448,5.590373,-60.276265
1479414303,28.996378,6.546517,-60.554764
1479414303,28.628743,6.827448,-60.847641
1479414303,28.479479,7.052193,-61.222099
1479414303,28.504912,7.508552,-61.241353
1479414303,28.613957,8.37313,-61.619469
1479414303,28.741683,9.59021,-61.889495
1479414303,29.438379,10.882399,-62.171538
1479414303,29.272032,10.710998,-62.000904
1479414303,29.211376,10.504736,-62.074631
1479414303,29.162851,10.339726,-62.133613
1479414303,28.155615,9.644269,-62.627167
1479414303,27.651704,9.007098,-62.408281
1479414303,27.40816,8.657632,-62.330455
1479414303,27.140904,8.723762,-62.198116
1479414303,26.756054,9.067895,-61.755266
1479414303,26.474375,8.637129,-61.597808
1479414303,26.141803,8.739351,-61.904335
1479414303,25.910552,8.719997,-61.787142
1479414303,25.725551,8.704513,-61.693387
1479414303,25.722395,8.692126,-62.038852
1479414303,26.108927,9.545461,-62.1579
1479414303,25.921776,9.787377,-62.037872
1479414303,26.048235,9.790094,-61.834913
1479414303,26.187105,9.487613,-61.929269
1479414303,26.145623,10.054573,-62.087767
1479414304,26.492022,9.578473,-61.40676
1479414304,26.012769,9.623265,-62.12027
1479414304,26.063016,9.449984,-62.294101
1479414304,25.762338,9.984958,-62.36555
1479414304,26.395209,10.62178,-62.619268
1479414304,26.191903,11.305908,-62.585429
1479414304,26.032819,11.328907,-62.788021
1479414304,25.968209,11.483048,-62.774403
1479414304,25.91652,11.60636,-62.763509
1479414304,25.899634,12.176176,-63.759777
1479414304,25.789239,12.506566,-63.621886
1479414304,26.151708,12.484515,-63.675604
1479414304,26.586469,12.663997,-63.457703
1479414304,27.284762,12.765037,-63.023917
1479414304,27.693982,12.770233,-62.96312
1479414304,27.731671,12.77439,-63.194795
1479414304,28.959176,12.904829,-63.149984
1479414304,29.250779,13.22777,-63.134052
1479414304,29.701327,13.693544,-63.191384
1479414304,30.67264,14.030205,-63.237079
1479414304,32.483093,14.429403,-62.740839
1479414304,32.709821,14.088491,-62.649218
1479414304,32.758248,13.690715,-62.523205
1479414304,33.773303,13.578996,-62.717585
1479414304,34.188409,13.559682,-62.577898
1479414304,34.532298,13.828964,-62.010901
1479414304,34.499794,13.568587,-62.466229
1479414304,34.552336,14.17362,-62.446892
1479414304,34.594369,14.657646,-62.431421
1479414304,34.845261,14.837445,-62.769436
1479414304,35.190819,14.981285,-63.180004
1479414304,35.467265,15.096356,-63.508458
1479414304,35.398735,15.603257,-63.210596
1479414304,35.199066,16.147059,-63.252619
1479414304,34.983966,16.860994,-63.102898
1479414304,35.301783,17.706374,-63.026305
1479414304,35.556036,18.382678,-62.96503
1479414304,35.614595,18.923721,-62.775854
1479414304,35.661442,19.356555,-62.624513
1479414304,36.495561,19.35712,-62.853831
1479414304,36.873168,20.048977,-62.47666
1479414304,37.175253,20.602464,-62.174924
1479414304,37.3445,20.976112,-62.283925
1479414305,37.117788,21.482453,-62.581361
1479414305,37.225854,22.488146,-62.869512
1479414305,38.242526,24.750087,-61.95708
1479414305,39.740648,26.235788,-62.181535
1479414305,39.686503,26.865584,-62.429371
1479414305,40.423804,28.578931,-62.843067
1479414305,40.450294,29.224083,-62.888518
1479414305,40.444986,29.94568,-62.659639
1479414305,40.760245,30.103283,-62.401032
1479414305,40.936712,30.236143,-62.464812
1479414305,41.077886,30.342431,-62.515835
1479414305,42.097954,30.923264,-62.399593
1479414305,41.579971,32.223012,-62.275892
1479414305,40.820354,32.694682,-61.931183
1479414305,40.695112,32.585825,-62.088933
1479414305,40.232809,32.982723,-61.724586
1479414305,39.862967,33.300242,-61.433108
1479414305,39.200034,32.886297,-61.644083
1479414305,39.326434,33.361382,-61.929331
1479414305,39.28271,33.74145,-61.877216
1479414305,39.247731,34.045505,-61.835525
1479414305,37.660737,35.686741,-62.024363
1479414305,37.298139,36.681469,-61.938392
1479414305,37.297965,37.158067,-62.0947
1479414305,37.152982,37.262783,-61.939434
1479414305,37.181839,38.037961,-62.095533
1479414305,37.204925,38.658105,-62.220413
1479414305,36.788862,39.430782,-62.040004
1479414305,36.456012,40.048923,-61.895677
1479414305,36.11731,40.336015,-61.429824
1479414305,36.136036,40.565688,-61.617768
1479414305,36.151017,40.749426,-61.768122
1479414305,36.09058,40.827276,-61.678171
1479414305,35.057194,40.901802,-61.440919
1479414305,34.708568,41.156599,-61.486487
1479414305,34.429667,41.360437,-61.522941
1479414305,34.423813,41.730928,-62.042652
1479414305,33.767332,42.096463,-62.108029
1479414305,33.386991,42.250609,-61.880019
1479414305,33.010296,42.719629,-61.907845
1479414305,31.960903,43.464158,-61.73768
1479414305,29.971213,43.62261,-61.334447
1479414305,29.118924,44.232074,-61.191075
1479414305,28.292249,44.443082,-61.076377
1479414305,27.630909,44.611888,-60.984619
1479414305,27.101837,44.746934,-60.911213
1479414306,26.079255,45.439212,-60.048664
1479414306,25.281138,45.270511,-60.162448
1479414306,24.570224,45.06641,-60.46371
1479414306,23.139065,45.151989,-60.61729
1479414306,22.639299,45.179014,-60.337037
1479414306,22.38433,44.785791,-60.673459
1479414306,22.252777,44.678634,-60.872519
1479414306,22.147534,44.592908,-61.031767
1479414306,21.990918,44.593468,-61.229244
1479414306,21.865626,44.593916,-61.387225
1479414306,21.627267,44.179718,-61.166218
1479414306,21.574704,44.124635,-61.056492
1479414306,21.006546,44.266565,-61.375017
1479414306,20.570502,44.426541,-61.508795
1479414306,20.439605,44.183812,-61.050241
1479414306,20.334888,43.989629,-60.683398
1479414306,19.599317,44.041704,-60.88047
1479414306,18.206341,43.725504,-60.269476
1479414306,18.041323,43.692123,-59.988707
1479414306,16.746338,43.989758,-60.215104
1479414306,15.72925,43.889853,-60.28992
1479414306,15.335432,43.823602,-60.285375
1479414306,14.585846,43.494039,-60.281739
1479414306,14.13102,43.36867,-60.138674
1479414306,13.041541,43.049857,-59.792505
1479414306,12.967999,43.082465,-59.817365
1479414306,12.114709,42.053693,-59.964001
1479414306,11.864424,41.524987,-60.164797
1479414306,10.76531,41.164665,-60.495989
1479414306,10.322595,40.657497,-60.539764
1479414306,9.358175,40.010078,-60.227351
1479414306,9.297087,40.097517,-60.025086
1479414306,9.248217,40.167468,-59.863273
1479414306,8.847011,40.154288,-60.364527
1479414306,8.526047,40.143744,-60.765529
1479414306,8.414119,39.858746,-60.525707
1479414306,8.034889,39.769029,-60.193692
1479414306,7.488798,39.501555,-59.995903
1479414306,7.004945,39.344995,-59.910006
1479414306,6.617862,39.219747,-59.841288
1479414306,6.380618,39.188689,-59.576079
1479414306,5.828713,38.956421,-59.714302
1479414306,5.323658,38.483674,-59.492875
1479414306,5.272833,38.115846,-59.367427
1479414306,4.724606,36.913862,-59.19263
1479414306,4.530123,36.153155,-59.130974
1479414306,4.318748,35.555677,-59.315764
1479414306,3.806874,34.952041,-58.901436
1479414306,3.736007,33.47163,-59.119685
1479414306,3.568181,33.138243,-59.068875
1479414307,3.326511,32.796445,-59.556333
1479414307,3.041483,32.066055,-58.929259
1479414307,3.012561,31.460657,-58.916534
1479414307,2.970914,30.837791,-58.89821
1479414307,3.173372,30.408905,-59.522398
1479414307,3.625026,30.204078,-59.461123
1479414307,3.986349,30.040216,-59.412103
1479414307,3.98572,29.770846,-59.232731
1479414307,3.985217,29.555349,-59.089234
1479414307,3.535476,29.065268,-59.176925
1479414307,3.30558,28.668648,-59.345173
1479414307,3.585948,28.120466,-59.459499
1479414307,3.810243,27.68192,-59.550961
1479414307,3.956391,25.93272,-59.727712
1479414307,4.106598,25.516879,-59.625374
1479414307,4.370831,24.013753,-59.84608
1479414307,4.582993,23.566862,-59.860225
1479414307,5.409944,22.314902,-59.964688
1479414307,5.703971,21.931219,-59.814955
1479414307,5.866771,21.416851,-59.905403
1479414307,5.99701,21.005356,-59.977762
1479414307,6.343938,20.274025,-60.371287
1479414307,6.451166,19.883674,-60.560703
1479414307,7.199294,18.209051,-60.689375
1479414307,7.135451,17.816851,-60.675017
1479414307,8.206846,16.393789,-60.131415
1479414307,7.942642,14.34415,-60.555243
1479414307,8.019817,14.033524,-60.567712
1479414307,9.230719,13.017868,-61.023732
1479414307,9.339966,12.972498,-61.082659
1479414307,10.975582,12.953076,-61.609745
1479414307,15.069687,12.400398,-61.740495
1479414307,15.242312,12.2711,-61.445835
1479414307,16.541642,12.657709,-62.18797
1479414307,17.994247,11.807341,-62.276576
1479414308,19.948676,11.804557,-62.220459
1479414308,20.014566,11.794427,-62.250275
1479414308,21.25848,11.760825,-62.518711
1479414308,25.361433,10.137128,-62.545794
1479414308,25.224351,10.375757,-62.927904
1479414308,25.507584,10.409435,-62.781563
1479414308,25.203777,10.132898,-62.282844
1479414308,24.980371,10.121852,-62.468227
1479414308,25.112594,9.464861,-61.928137
1479414308,25.124795,9.251808,-61.960902
1479414308,25.386634,8.991681,-61.972551
1479414308,25.378838,8.991001,-61.911793
1479414308,25.584879,8.782601,-61.754222
1479414308,25.49948,8.856646,-61.723456
1479414308,25.777965,8.613644,-61.409437
1479414308,26.341989,8.124618,-61.616361
1479414308,26.505232,8.22821,-61.696918
1479414308,26.534196,8.015579,-61.573855
1479414308,26.49812,8.490205,-61.48188
1479414308,26.067054,9.355532,-61.357236
1479414308,25.362764,11.205631,-62.284728
1479414308,25.951185,11.859338,-62.273213
1479414308,26.192589,12.183955,-62.362557
1479414308,26.168447,12.097946,-62.644266
1479414308,25.872963,12.222998,-62.545365
1479414308,25.632767,13.910262,-62.920844
1479414308,25.648167,13.962975,-63.020818
1479414308,25.805331,14.005146,-62.820484
1479414308,25.362234,13.955155,-62.607637
1479414309,25.574253,13.840284,-62.339719
1479414309,25.492679,13.089189,-62.350455
1479414309,25.391253,13.167836,-62.42435
1479414309,26.140547,12.754401,-61.775309
1479414309,26.375207,12.018238,-61.312676
1479414309,26.584665,12.116673,-61.384803
1479414309,26.805624,11.681859,-61.76734
1479414309,26.278561,12.423546,-61.89078
1479414309,26.09238,12.289619,-62.126689
1479414309,26.574843,11.983942,-62.704913
1479414309,26.691516,11.730513,-62.56776
1479414309,26.784854,11.251208,-62.177726
1479414309,27.358127,10.578338,-62.159206
1479414309,27.535409,10.536889,-62.201273
1479414309,27.660334,10.850563,-61.883427
1479414309,27.704752,10.408966,-61.630259
1479414309,27.23433,10.711845,-61.842481
1479414309,27.347819,11.029543,-61.653989
1479414309,27.599583,11.105275,-61.586865
1479414309,27.012226,10.843837,-62.691993
1479414309,26.657623,10.989264,-62.97753
1479414309,26.612896,10.934771,-62.785854
1479414309,26.577114,10.891176,-62.632513
1479414309,26.321868,10.645674,-63.056398
1479414309,26.561557,10.729039,-62.919027
1479414309,26.348665,11.154503,-63.029299
1479414309,26.076042,11.343525,-63.107582
1479414309,26.604138,11.712495,-62.324146
1479414309,26.352842,11.582496,-62.052912
1479414309,26.184629,11.754067,-62.556498
1479414309,25.952897,11.585286,-62.434428
1479414309,25.831849,11.342448,-62.421451
1479414309,25.735011,11.148177,-62.411069
1479414309,25.947228,10.992761,-62.542919
1479414309,25.601023,10.644508,-62.606644
1479414310,25.55035,10.866388,-61.998598
1479414310,25.582234,11.113033,-61.862552
1479414310,25.607741,11.310348,-61.753715
1479414310,25.990255,11.39906,-61.736724
1479414310,26.00658,11.055186,-61.723131
1479414310,25.45907,10.715818,-61.724629
1479414310,25.97962,11.639563,-62.006714
1479414310,26.360181,11.45501,-62.009202
1479414310,26.664629,11.307367,-62.011191
1479414310,26.697473,10.956481,-62.490587
1479414310,26.644776,10.770263,-62.536456
1479414310,26.205725,11.238169,-62.200204
1479414310,26.678977,11.174929,-62.261165
1479414310,26.412713,11.014162,-62.28284
1479414310,26.634234,11.02383,-62.440336
1479414310,26.81145,11.031564,-62.566333
1479414310,26.44627,10.83033,-62.597053
1479414310,26.516235,10.876764,-62.831863
1479414310,26.472141,10.94363,-62.749521
1479414310,26.319666,11.036545,-62.182978
1479414310,26.152395,11.093461,-62.212351
1479414310,26.458276,11.618351,-62.722261
1479414310,26.188813,11.293792,-63.225985
1479414310,27.056044,11.157238,-62.658671
1479414310,27.034885,10.915711,-62.736787
1479414310,26.444309,10.905026,-62.933706
1479414310,26.353686,11.169139,-63.052966
1479414310,26.731856,11.147812,-62.916281
1479414310,27.034391,11.130749,-62.806933
1479414310,26.986732,11.393662,-62.85961
1479414310,26.948605,11.742274,-62.761596
1479414310,26.468618,12.063233,-63.186961
1479414310,26.244426,12.139649,-63.303789
1479414310,26.209916,11.785938,-63.257096
1479414310,25.769144,11.401048,-62.811435
1479414310,25.974534,11.333338,-62.723056
1479414310,26.138847,11.279171,-62.652353
1479414310,25.980609,11.235837,-62.455634
1479414310,26.411667,11.444909,-62.285391
1479414310,26.098109,11.255529,-61.931215
1479414310,25.875597,11.147782,-61.66849
1479414310,26.132118,11.199867,-61.878778
1479414311,26.240791,11.523775,-61.424749
1479414311,26.27943,11.638942,-61.683786
1479414311,26.074352,11.058064,-61.804517
1479414311,25.233367,11.225599,-61.67155
1479414311,24.966538,11.192979,-61.530836
1479414311,25.042762,11.305165,-61.698577
1479414311,25.103741,11.394914,-61.832769
1479414311,24.959801,11.136964,-61.997976
1479414311,25.037373,10.98379,-61.932132
1479414311,25.598091,11.164236,-62.355896
1479414311,25.971435,11.348861,-62.444902
1479414311,26.116048,10.84129,-62.921097
1479414311,26.431079,10.782372,-62.586042
1479414311,26.286817,10.907538,-62.752976
1479414311,26.171407,11.284234,-63.02668
1479414311,26.294904,11.964957,-63.280657
1479414311,26.527898,11.668371,-62.914519
1479414311,26.841715,11.795961,-62.508093
1479414311,26.470482,11.856691,-62.55046
1479414311,26.298015,12.013283,-62.541392
1479414311,25.890678,11.753986,-62.717256
1479414311,25.564809,11.546548,-62.857947
1479414311,25.681899,11.595193,-62.998026
1479414311,25.624737,12.195066,-62.322529
